dt,open,high,low,close,value
2022-12-22,2.04,2.05,2.01,2.02,5709120.0
2022-12-23,2.05,2.05,2.01,2.02,3800870.0
2022-12-27,2.02,2.02,2.01,2.01,3369570.0
2022-12-28,2.01,2.07,2.01,2.06,19732950.0
2022-12-29,2.06,2.08,2.03,2.08,9407850.0
2023-01-03,2.08,2.09,2.04,2.08,36406230.0
2023-01-04,2.07,2.09,2.05,2.09,8423670.0
2023-01-05,2.09,2.1,2.07,2.07,5867390.0
2023-01-06,2.06,2.08,2.05,2.06,4328060.0
2023-01-09,2.05,2.08,2.05,2.06,6499720.0
2023-01-10,2.05,2.08,2.05,2.06,1761420.0
2023-01-11,2.06,2.08,2.04,2.05,5817440.0
2023-01-12,2.05,2.07,2.04,2.06,15982850.0
2023-01-13,2.07,2.08,2.05,2.06,2925200.0
2023-01-16,2.06,2.08,2.04,2.04,10809850.0
2023-01-17,2.04,2.05,2.03,2.04,18325570.0
2023-01-18,2.04,2.05,2.02,2.03,18941690.0
2023-01-19,2.03,2.15,2.03,2.06,148352500.0
2023-01-20,2.06,2.09,2.03,2.04,27724500.0
2023-01-23,2.06,2.06,2.03,2.05,8911480.0
2023-01-24,2.05,2.09,2.04,2.08,22223060.0
2023-01-25,2.08,2.1,2.06,2.07,6802470.0
2023-01-26,2.07,2.13,2.07,2.09,53217680.0
2023-01-27,2.09,2.14,2.09,2.12,49971500.0
2023-01-30,2.13,2.15,2.1,2.11,30400280.0
2023-01-31,2.11,2.12,2.07,2.1,36730640.0
2023-02-01,2.1,2.19,2.09,2.17,45241430.0
2023-02-02,2.18,2.21,2.16,2.18,27654210.0
2023-02-03,2.19,2.2,2.15,2.16,25491110.0
2023-02-06,2.16,2.18,2.14,2.15,17606480.0
2023-02-07,2.15,2.2,2.15,2.18,29191990.0
2023-02-08,2.18,2.25,2.18,2.23,34723910.0
2023-02-09,2.23,2.28,2.23,2.23,24008140.0
2023-02-10,2.25,2.27,2.21,2.23,15906950.0
2023-02-13,2.23,2.25,2.2,2.22,17031880.0
2023-02-14,2.22,2.26,2.22,2.24,14909260.0
2023-02-15,2.24,2.24,2.22,2.24,12991110.0
