dt,open,high,low,close,value
2023-05-10,2.36,2.42,2.35,2.37,4479660.0
2023-05-11,2.36,2.38,2.32,2.33,6039550.0
2023-05-12,2.31,2.37,2.24,2.25,10472280.0
2023-05-15,2.24,2.26,2.23,2.25,3798340.0
2023-05-16,2.31,2.34,2.28,2.3,8911820.0
2023-05-17,2.3,2.36,2.26,2.35,8069760.0
2023-05-18,2.38,2.38,2.3,2.34,1943520.0
2023-05-19,2.34,2.34,2.26,2.34,4762470.0
2023-05-22,2.28,2.33,2.27,2.3,3114580.0
2023-05-23,2.3,2.34,2.27,2.32,4942290.0
2023-05-24,2.32,2.33,2.26,2.32,6673130.0
2023-05-25,2.32,2.34,2.28,2.32,4530760.0
2023-05-26,2.32,2.33,2.29,2.31,2748360.0
2023-05-29,2.27,2.27,2.18,2.25,1851970.0
2023-05-30,2.25,2.27,2.15,2.15,8080880.0
2023-05-31,2.18,2.2,2.12,2.18,1750540.0
2023-06-01,2.18,2.19,2.16,2.19,603320.0
