dt,open,high,low,close,value
2023-05-25,7.68,7.68,7.45,7.45,2493092.0
2023-05-26,7.46,7.46,7.28,7.3,14812430.0
2023-05-29,7.34,7.36,7.14,7.15,34422490.0
2023-05-30,7.15,7.15,7.02,7.04,13079740.0
2023-05-31,7.08,7.15,6.95,6.95,52764655.0
2023-06-01,7.1,7.1,6.82,6.88,17169537.0
2023-06-02,6.92,7.0,6.84,6.99,11089712.0
2023-06-05,6.99,7.22,6.97,7.15,42388718.0
2023-06-06,7.23,7.23,7.08,7.2,7351941.0
2023-06-07,7.19,7.5,7.12,7.45,53960572.0
2023-06-08,7.43,7.43,7.2,7.36,3959357.0
2023-06-09,7.36,7.37,7.3,7.3,12892850.0
2023-06-13,7.32,7.35,7.13,7.15,6282519.0
2023-06-14,7.18,7.29,7.06,7.06,7719285.0
2023-06-15,6.9,7.15,6.83,7.15,9263483.0
2023-06-16,7.14,7.14,7.0,7.0,5340470.0
2023-06-19,7.13,7.13,7.0,7.05,1319381.0
2023-06-20,7.05,7.13,7.05,7.1,3978944.0
2023-06-21,7.1,7.14,6.95,7.09,2663844.0
2023-06-22,7.1,7.1,7.02,7.04,456772.0
2023-06-23,7.0,7.1,7.0,7.03,2405730.0
2023-06-26,7.03,7.15,7.01,7.07,3742905.0
2023-06-27,7.12,7.27,7.05,7.27,5047503.0
2023-06-29,7.24,7.24,7.16,7.16,1918691.0
2023-06-30,7.19,7.3,7.19,7.3,5534665.0
2023-07-03,7.3,7.3,7.03,7.15,1510577.0
2023-07-04,7.3,7.3,7.17,7.17,356422.0
2023-07-05,7.17,7.2,7.14,7.19,3056193.0
2023-07-06,7.19,7.24,7.1,7.22,624551.0
2023-07-07,7.22,7.22,7.06,7.06,3767214.0
2023-07-10,7.23,7.25,7.07,7.13,3046165.0
2023-07-11,7.13,7.25,7.13,7.18,3499180.0
2023-07-12,7.23,7.23,7.17,7.2,1097739.0
2023-07-13,7.2,7.25,7.17,7.21,9374734.0
2023-07-14,7.23,7.43,7.18,7.41,16266458.0
2023-07-17,7.4,7.41,7.3,7.37,3070338.0
2023-07-18,7.37,7.4,7.32,7.35,1878899.0
2023-07-19,7.38,7.4,7.25,7.26,8903636.0
2023-07-20,7.27,7.3,7.17,7.25,4085478.0
