dt,open,high,low,close,value
2023-01-27,36.0,36.05,35.8,35.85,26346510.0
2023-01-30,35.95,35.95,35.75,35.75,9484365.0
2023-01-31,35.8,35.9,35.6,35.6,20338605.0
2023-02-01,35.6,36.0,35.6,35.9,16908060.0
2023-02-02,35.9,36.4,35.9,36.35,19025435.0
2023-02-03,36.4,36.9,36.35,36.35,32350630.0
2023-02-06,36.35,36.75,35.75,35.9,11153750.0
2023-02-07,36.0,36.25,35.9,36.0,10783805.0
2023-02-08,35.9,36.0,35.6,35.6,13943070.0
2023-02-09,36.0,36.25,35.65,35.65,12765605.0
2023-02-10,36.15,36.15,35.4,35.45,18226310.0
2023-02-13,35.35,35.5,35.25,35.3,24392425.0
2023-02-14,35.4,35.5,35.15,35.35,5676185.0
2023-02-15,35.3,35.3,35.0,35.1,8650990.0
2023-02-16,35.15,35.75,35.1,35.3,9297560.0
2023-02-17,35.5,35.7,35.3,35.5,2392705.0
2023-02-20,35.5,35.55,35.35,35.5,3604835.0
2023-02-21,35.6,35.7,35.45,35.55,10896075.0
2023-02-22,35.7,35.7,35.4,35.65,8133780.0
2023-02-23,35.65,35.8,35.5,35.8,10739045.0
2023-02-27,35.7,35.85,35.65,35.75,8991495.0
2023-02-28,35.75,36.25,35.5,36.0,27493560.0
2023-03-01,35.75,36.0,35.75,35.95,14299835.0
2023-03-02,36.0,36.0,35.85,35.95,6453065.0
2023-03-03,35.9,35.95,35.85,35.9,8049215.0
2023-03-06,35.85,36.05,35.85,35.85,14518215.0
2023-03-07,35.85,36.0,35.8,36.0,23074700.0
2023-03-08,36.0,36.0,34.9,35.0,30616250.0
2023-03-09,36.5,36.5,34.95,34.95,21610450.0
2023-03-10,35.0,35.1,34.7,34.8,15439190.0
2023-03-13,35.0,35.0,34.3,34.4,26195405.0
2023-03-14,34.5,35.5,34.45,34.45,7504645.0
2023-03-15,34.95,35.75,34.45,34.45,17190330.0
2023-03-16,34.7,34.7,31.4,31.4,31666710.0
2023-03-17,33.9,34.5,33.5,34.0,28701535.0
2023-03-20,34.0,34.6,33.9,34.0,4788320.0
2023-03-21,34.0,34.5,33.6,34.5,13263460.0
2023-03-22,34.5,34.5,33.6,34.4,8008185.0
2023-03-23,34.4,34.4,34.0,34.3,1557190.0
