dt,open,high,low,close,value
2023-02-16,0.55,0.57,0.55,0.57,182150.0
2023-02-17,0.57,0.57,0.57,0.57,570.0
2023-02-20,0.54,0.56,0.54,0.56,26040.0
2023-02-21,0.55,0.56,0.55,0.56,12670.0
2023-02-22,,,,,
2023-02-23,0.54,0.54,0.52,0.52,162570.0
2023-02-27,0.53,0.55,0.53,0.55,27680.0
2023-02-28,0.55,0.56,0.54,0.54,34280.0
2023-03-01,0.55,0.55,0.55,0.55,2750.0
2023-03-02,0.55,0.55,0.5,0.5,101160.0
2023-03-03,0.5,0.56,0.5,0.56,119510.0
2023-03-06,0.55,0.55,0.5,0.51,528370.0
2023-03-07,0.52,0.53,0.51,0.53,182980.0
2023-03-08,0.53,0.53,0.53,0.53,1060.0
2023-03-09,0.5,0.5,0.5,0.5,4000.0
2023-03-10,0.51,0.53,0.51,0.51,125290.0
2023-03-13,0.53,0.53,0.53,0.53,62010.0
2023-03-14,0.53,0.53,0.53,0.53,2120.0
2023-03-15,0.53,0.53,0.5,0.51,2050.0
2023-03-16,0.5,0.52,0.5,0.52,10600.0
2023-03-17,,,,,
2023-03-20,0.51,0.52,0.51,0.52,14330.0
2023-03-21,0.52,0.53,0.52,0.53,15750.0
2023-03-22,0.52,0.53,0.52,0.53,31830.0
2023-03-23,0.52,0.52,0.51,0.51,14880.0
2023-03-24,0.5,0.51,0.495,0.51,12625.0
2023-03-27,0.5,0.5,0.495,0.495,78215.0
2023-03-28,0.52,0.52,0.52,0.52,5200.0
2023-03-29,0.51,0.51,0.485,0.5,87450.0
2023-03-30,0.51,0.52,0.5,0.5,115110.0
2023-03-31,0.51,0.51,0.51,0.51,127500.0
2023-04-03,0.52,0.52,0.52,0.52,520.0
2023-04-04,0.51,0.52,0.51,0.52,8260.0
2023-04-05,0.52,0.53,0.52,0.52,85050.0
2023-04-11,0.52,0.53,0.52,0.52,3690.0
2023-04-12,0.52,0.52,0.51,0.51,20970.0
2023-04-13,0.51,0.51,0.5,0.51,11550.0
2023-04-14,0.51,0.51,0.495,0.5,74245.0
2023-04-17,0.5,0.5,0.5,0.5,13000.0
2023-04-18,0.5,0.5,0.47,0.48,145565.0
2023-04-19,0.5,0.5,0.5,0.5,5000.0
2023-04-20,0.49,0.49,0.49,0.49,7350.0
2023-04-24,0.5,0.5,0.49,0.49,19850.0
2023-04-25,0.49,0.49,0.48,0.485,156500.0
2023-04-26,0.495,0.495,0.495,0.495,4950.0
2023-04-27,0.485,0.495,0.485,0.495,132750.0
2023-04-28,0.49,0.49,0.48,0.48,48700.0
2023-05-02,0.49,0.49,0.49,0.49,4900.0
2023-05-03,0.49,0.5,0.49,0.5,147400.0
2023-05-04,0.48,0.6,0.48,0.6,66435.0
2023-05-05,0.59,0.59,0.51,0.54,122820.0
2023-05-08,0.54,0.54,0.5,0.5,24760.0
2023-05-09,0.5,0.5,0.49,0.5,21370.0
2023-05-10,0.5,0.5,0.49,0.495,21185.0
2023-05-11,0.51,0.58,0.5,0.54,188200.0
2023-05-12,0.51,0.51,0.51,0.51,4590.0
2023-05-15,0.5,0.5,0.5,0.5,66000.0
2023-05-16,0.5,0.52,0.5,0.52,9300.0
2023-05-17,0.52,0.52,0.49,0.49,42440.0
2023-05-18,0.49,0.49,0.49,0.49,73500.0
2023-05-19,0.5,0.5,0.49,0.49,39400.0
2023-05-22,0.5,0.5,0.5,0.5,5000.0
2023-05-23,0.51,0.51,0.5,0.5,47600.0
2023-05-24,,,,,
2023-05-25,0.485,0.5,0.485,0.5,79735.0
2023-05-26,0.485,0.5,0.485,0.5,294715.0
2023-05-29,0.5,0.5,0.5,0.5,50000.0
2023-05-30,,,,,
2023-05-31,0.485,0.56,0.485,0.56,262385.0
2023-06-01,0.55,0.55,0.55,0.55,8250.0
